Zn-65,77.892257943,77.892257943,494.883851311,4.83256365899,45.3496535813,39.2895812007,85.5437046655,277.024862769,279.172281285,685.617482563,1003.42555901,682.863713104,32.474888097,205.337717723,581.070505527,22.8867792707,26.916009265,819.744737838,12.0415481902,37.0196136801,31.9290497128,190.033742894,4.30819018802,3.46446422273,98.2804983124,5.36368064768,447.192817865,174.000035309,1090.92034669,1639.39304375,422.387534354,1639.20749245,13.2731181036,484.453380818,21.2704674972,8.9340768399,241.0593067,10.8230129104,29.679968648,456.019733436,22.6036802036,109.740414518,8.17369533908,105.437742321,6.85207534498,833.746999857,303.807372589,18.7680569498,16.7604550645,336.758020779,258.936245442,19.6477019122,274.284816514,2333.12777946,9.01193514939,428.055626318,55.8557194767,23.2077201679,346.237407674,46.3825144822,2.91214086129,48.9276368604,122.72262938,7.42364993191,48.6512170238,141.001842831,40.5012523186,624.739480805,138.158045298,46.6390578688,674.145792189,1016.37489322,3.55998464468,3.01854854311,1921.79905681,62.6419923737,11.2587225532,201.009940301,4.4019203664,80.833305066,24.1399809277,23.2768177386,3465.71916189,7.7932326925,28.0224998192,24.7416417595,815.540013649,3.71775097295,4.011327469,492.089448932,28.5689898305,9.89605483348,9.34855249001,335.932373765,19.992117191,115.601700297,36.5225899535,1528.41241155,578.418469985,521.986227914,2.47421099611,2.83452052494,2.1964086315,528.085601952,71.4908326085,33.152593996,5.6369292232,3641.00793293,7.24640158171,6.25845255278,865.6421835,961.4443849,29.6181315949,1142.51768215,287.804644232,474.872610904,5.20338464988,533.441180741,215.511473057,13.1941165813,86.5644756983,14.3625759017,1280.09579916,1152.19886488,18.3790823111,15.687572051,26.3094750783,22.8536191616,704.149789172,14.9186449797,2.78146516149,344.030676333,1821.88226918,12.3361372355,213.823680729,33.9678122853,29.733749404,86.372492655,4.95020166209,1082.81457891,35.655494367,31.2208376779,31.1402394661,7.19806763949,143.065526186,6.083360101,36.153264657,810.757265778,5.0746424027,771.343149961,39.7807852335,191.70559279,30.4098457059,520.802500757,460.784498532,2370.41051147,317.29001462,12.639860903,18.5163885619,123.65199578,752.150286399,2.29868386664,139.892618341,8.58002480086,759.464116602,3.06039912205,2.02872569128,155.504097155,559.244658632,63.4518333032,5.22081186208,7.79935549436,3.38828571599,56.2379151774,5.83496528639,306.470224543,319.400670945,987.543821112,343.065747654,63.4331432997,21.528763432,312.167062959,229.390837196,375.213625234,2499.59535134,92.5502696171,47.9407728677,13.344307125,19.7109119761,125.989317756,14.6837454926,763.676151957,132.989846602,745.919043758,52.3427042144,23.256856596,295.755524464,261.415166286,700.635579621,645.173210376,1639.64023862,725.419205663,30.7193091073,24.6623360383,25.2773610371,36.5756843346,1047.15862338,1172.78241448,4.01328616949,737.867778238,3.75426901284,5.02767021043,9.12007793003,56.0038553645,50.5556272115,1551.96875255,2898.47507641,2629.69570706,1730.80506489,3.550614738,12.4964557249,9.65632055148,805.950401875,894.075299707,1231.52836052,10.1209596084,37.5288289696,102.265953449,16.5958525622,6.39913705291,27.775090449,17.8462691762,17.4975251383,285.373048519,29.1685360726,16.1398244711,2456.15234776,318.40737518,256.666998923,6.55745686804,52.3143775638,452.5712078,47.5260773273,45.5700308978,7.17852256076,42.2631318945,2.69692753774,6.89651040307,2.85915838588,114.75399445,40.3101908433,1072.8610502,129.980031286,2.57017454389,2494.99362432,2752.68851692,633.955525112
C-14,5.41958484602,5.41958484602,9.42680784996,5.133337353,4.8277358267,6.27010378308,5.42580334774,12.8813888604,10.3590950871,9.03781108366,3.90843945851,11.2800189572,8.37444672077,4.62675579165,5.93447558169,8.16566243617,8.29658478845,9.28788433356,4.54397990874,4.5018352058,5.82065032765,4.69714860783,10.5225221901,9.7944289087,7.95347941783,10.9599271899,9.34441082663,5.37036572857,9.3328348917,7.67708441137,4.6312419544,9.61925807656,9.63495226817,3.87785610334,8.29661019871,8.97272944952,6.93019678615,9.39085233028,3.97877485064,4.00423047467,5.88270793721,10.1484924496,5.57420315238,7.9506289445,5.58555975657,5.99081288857,7.9930798094,7.53851232577,4.85358042684,8.07677635094,6.93633541382,4.76001102856,9.01090800183,3.64645906149,6.60213406315,5.3011406055,10.6150991594,9.8017089002,7.00315287522,3.7060061963,9.26861858987,10.2001457434,9.08884381099,8.39367151116,3.77576680007,8.02809598317,4.16655125266,5.94522155213,9.32748237454,4.01400416858,7.86778472736,4.47151708061,7.34146197777,7.3156690713,5.6456308606,3.84095982551,5.66057909037,11.5436285038,6.22991434372,13.0672226715,4.28434632656,3.81527268252,3.22843547628,6.70973522828,5.92479123797,7.84192163293,6.7440056387,4.82857041567,5.64120732321,10.0392371281,5.1026817445,4.94399346944,4.31334797615,7.81974619625,6.11474541348,13.1478618771,7.76665894795,3.54833579021,5.51569675136,7.46182534554,10.4256006783,11.6766208607,8.54735663899,10.0386788685,3.66728220645,3.3842052571,7.7927925894,3.18962369867,10.6045397134,9.36835134317,7.36039692328,5.45329741954,7.19479646977,3.47960356735,11.6284160219,7.44661478187,4.20883023229,5.58008095583,11.532163162,3.79129559207,13.0391185534,7.05366328328,5.48226304475,7.39729002602,9.5548769697,8.34226134295,5.13727353382,6.68964850539,10.1069395588,7.224007392,8.98265767947,4.61085860313,5.69122467669,7.14016455523,9.21521072974,5.42465387986,7.1183926418,10.478354111,8.06529149915,3.89271816373,5.53083269202,7.25999658435,4.05478168991,8.2580783694,5.39743945894,8.29202257353,6.21910908968,3.86017804549,5.23585087868,6.78267795175,9.73875189001,5.46097195784,6.25280805566,7.97359884993,4.66299420336,8.81613142288,7.85376898567,4.63293248758,7.54659796827,10.5539906254,3.84331106745,12.9068106595,6.91116053923,6.47135495763,5.91259447541,9.4610710522,10.5200390062,7.00329284555,7.97808652687,8.0440131803,9.61753811556,8.56550165109,7.19374189441,7.82084255399,11.6388432684,9.29256723626,4.59414696011,9.15369167447,6.02095517223,3.37857179332,5.76842985672,6.84110192012,9.21172812846,6.0030353854,8.74265378636,10.4619076442,9.81871728216,8.73280482073,7.69011186941,7.77214428946,10.4049558935,9.28606702115,5.38462784409,8.03472417773,3.18464672505,4.74507192598,10.3205174035,12.9257467179,3.6668533718,11.3326907891,3.51328483362,8.99268759327,10.5558993869,6.60336973346,10.3823521631,3.57322499707,7.2841191286,5.44194571717,13.0617223831,3.52033643168,7.96513404474,13.6894776417,5.23791543231,5.74201742025,7.77040918992,9.68437366914,5.07504618355,6.90245735301,7.62220221137,5.74026090796,12.0875644038,7.27798617255,7.35454083739,5.442438603,3.49483623966,11.7018321415,3.96989103387,12.6020542796,5.43693510186,4.53115273415,8.86059899296,6.33064106605,9.36522682231,10.0047014334,9.03819767536,4.05992442056,3.60999998101,10.1760343664,11.2360110771,6.04725346388,13.2480758228,5.27078274597,5.8245017064,12.6592156251,7.16809032441,7.76454998072,11.4379250968,10.3905663021,8.03664457538,11.3247112607,3.6021836259,4.43877902469,11.6933845359,6.67196094139,6.96383694814,5.12517169256,9.85899778693
H-3,23269.3958361,23269.3958361,21401.3974342,26318.600067,27301.4912494,28555.8259623,20538.7740763,26139.0222933,25535.9744371,23561.9674504,18713.0339527,24207.7349195,21483.4456461,18522.7183504,20259.8727573,29796.2865267,24396.4393201,21870.8198394,24638.6585019,28251.0047962,29416.6315459,21329.0280547,27663.7840208,31953.2092395,24275.9465908,25137.386814,24062.3489399,22988.4306695,21934.4242859,21167.145039,20966.2427618,21832.5055591,23371.1296051,16418.6525534,28666.0961089,30958.3363998,22370.8381517,26110.4540213,22816.4302134,19229.744268,25929.8675498,27489.7157868,20203.7505086,24528.3803068,23205.7272076,20632.5491354,24290.2422597,27355.6624979,21325.9500652,21639.4956787,22631.5942734,18246.3012327,25813.9788404,15888.1765532,27516.2770067,20650.7906521,25427.1554889,25632.2069843,22805.6818933,21855.6291363,30070.5411873,27713.3304126,26116.1202727,28800.2249191,21782.1569744,24719.764806,19361.5696613,20514.965157,23629.5710354,16272.8034135,23837.2713233,18422.1337826,28931.4506835,32142.6211435,19310.2454984,18355.3401894,29432.5044922,24726.6747872,30628.8544791,26466.0415242,20894.746987,24584.5235024,14466.1733375,31178.1468194,23349.1227073,24888.4091731,21810.9993232,27817.5852039,24597.4028156,22742.6864939,28059.667182,22798.8403781,26280.464134,23912.9204893,30049.7575346,26864.1805222,29144.9820855,17471.2656334,18870.8373901,20559.5211799,28766.1362853,30534.5498366,31159.8915804,22986.136842,15289.3044476,26281.8561022,30045.1867066,14278.660745,29328.094219,27337.6572483,21034.8751659,19351.7731011,29960.5308876,15547.3667202,25127.9293434,23272.0919213,29223.0399173,21654.08864,24967.929383,27840.0048169,26693.302358,28761.676101,19417.1658802,21099.6738738,27946.9743653,25745.3969729,26749.3892717,28051.8562573,23097.9526725,21758.612253,32519.3344132,19146.1182807,19484.7382339,24651.3386552,23956.2637031,25137.1093555,26564.5440284,25756.6400067,26329.0190301,17062.1581991,25071.0412259,26503.0216433,22745.9645593,31617.9330791,21191.8580253,23615.427387,19810.6562985,16952.1172229,26259.6416969,21956.9677691,24266.0333778,21400.089755,22831.0067049,21922.287747,19325.3870698,20597.4010417,24039.8422187,24573.9616292,30557.8902967,26171.3187728,16698.3582024,29343.2995521,24658.9100251,27571.6024092,22243.5980907,30026.5258348,31600.2867563,22030.1047644,22170.6592638,23925.9599723,30553.0989725,28749.8287523,28980.3722634,26385.1009651,27984.4969998,24370.3795219,18873.6302586,23500.0480731,22719.8764646,24315.8745553,25992.1424609,24335.2229605,24204.9004004,19971.1399975,20406.2931747,25992.9393039,21343.7619404,29340.1805279,27298.1234759,26141.6169312,26458.5235651,21633.7449176,20916.4787979,22285.1329924,25434.2794558,28955.313203,25416.6645963,26254.0203749,18109.515221,24343.9413383,15836.2811114,23422.0158673,22312.7251907,29243.3265079,25155.4682722,23678.5669174,22695.5101731,21054.2604089,28294.4818286,15328.1178826,31536.8921531,25870.7427107,30222.2137058,18810.2268355,20499.8433076,22001.2354642,17851.4769753,19553.0725841,20995.8232426,31317.1148632,24158.9746624,30475.7714091,20794.3760557,19107.6264895,15783.462383,26808.5198985,19910.8578455,28126.7545707,27528.1160848,28351.1872697,27245.3925297,24259.752572,28002.0256406,25051.3647611,27186.3166751,26865.7008942,15714.3487276,22464.5231192,26522.1125457,28950.9511604,26147.8562883,20512.9890494,21870.9465799,28339.9252723,25973.1407186,23480.2230363,30576.1670464,29376.0020187,27534.556389,26812.4635145,25209.4721004,18269.852239,24408.5057372,30202.3323819,19745.7394638,18044.9674145,24611.9713743
Co-60,18.7060879272,18.7060879272,18.9418539618,10.4773855309,23.0431568534,18.3251248987,19.0456061616,18.944845993,17.8369331481,18.2956951255,13.8087946892,22.4031640379,21.0689954397,12.0330234927,18.2294556488,10.5741233162,18.4844318376,11.7404727253,21.7224569765,13.90265153,15.2597980264,18.8543232761,17.3428945901,18.347587984,18.5378520259,17.7883431359,13.934595758,21.4081592646,21.5800376885,11.9460844568,10.5563111876,17.9657655206,10.0657619354,15.9519263855,15.7931308642,20.9416118432,13.9196365751,19.4202660559,16.0562936561,13.7904448637,19.9632010542,20.8302054733,15.3761728791,16.1486045757,19.4647805018,21.768965121,20.1839652987,19.9116924835,10.4989625747,15.7625996728,16.0134515332,10.8647647604,20.0203781965,13.4973225755,20.3557150014,20.2209574416,14.7833537004,16.0758430222,20.9352527121,19.4466694808,13.2858116323,19.2979044265,19.1600336544,18.401266174,20.3749161321,19.1347749665,20.7212387709,17.6025684332,17.2909531957,20.644152444,19.6931245003,18.4525352495,14.4217149558,18.4764280498,18.9744786642,19.9367759564,20.7748100557,17.7499160704,15.9723001936,16.9736874862,18.5923986494,18.438179753,18.9760892995,18.0547867972,17.5893685955,14.8166527013,21.8078902059,19.2892577506,12.8811873527,20.2341416252,20.179841218,12.7618283919,19.8742508554,10.1050231293,10.9271074677,22.3905506021,14.9168646474,14.5430314352,20.8158447117,10.8546370139,20.1630456246,11.4827107764,21.448555169,12.861085341,19.9612962842,20.8808332752,17.1287798746,20.4775601972,10.950623753,18.5587752512,21.4899498894,17.2684917723,17.1327273939,21.5311232138,19.2614925167,21.691137321,17.1396568157,18.6304421615,22.5309702743,15.2048897927,17.1523515891,17.3867985543,19.5064151068,21.0421520093,17.2629344619,19.4308764706,13.1619463283,17.3252523346,18.898697796,23.1619889336,18.3659444858,19.2840131584,18.0932642351,17.5670012675,18.086276079,19.15263776,19.1575644421,13.252053596,11.4646146824,15.8918973379,16.8375943546,11.0956946864,20.7514876356,13.2210258158,14.3373437754,13.6810981926,17.6214844618,18.665953461,17.9013913392,18.5133963163,13.3098115964,19.659268083,20.6315779917,20.1229181879,11.3334658367,15.0813858909,15.3011324446,19.5843128155,19.1495676592,15.3308734426,19.1788930894,21.9971565096,12.7920080444,14.8941789837,12.0245579418,15.1911881391,21.1207729538,19.3003773712,17.7708695843,18.5479377484,15.3370681037
Na-22,13218.5815161,13218.5815161,14403.7256204,10463.8340908,9389.31770853,8171.96109982,15842.8581559,9799.93939586,10411.0143243,11847.3297529,16566.0396941,11193.2581928,15084.4270123,17621.0610148,15339.9721198,6995.41835369,12237.524189,13502.7526916,12081.2934793,8482.15234573,7349.35133886,14943.0457938,9123.0923613,4932.07193259,12084.4641772,11604.0175545,11926.4573119,13379.724937,13314.657035,13126.215387,15049.6633903,12450.1407666,13305.6553091,19263.4096477,8114.48151828,5893.33121076,13734.150334,10619.7238997,13797.8808088,16615.3650089,10758.2118674,9071.03553818,16450.2115645,11825.43946,13498.2327016,14875.9404561,11899.1785729,9379.08965005,15298.8375092,14394.3328488,13456.4927697,18322.4121094,10505.3344723,17378.1099108,9256.80577487,14850.0711683,11120.0196094,11104.4074536,13332.3372158,14677.8404473,6778.25749334,8925.59596924,10373.5040309,8006.46876665,14730.2452201,11717.6155837,17130.0615268,15043.7404914,12744.7678106,20152.9441031,11964.0932685,16338.0454014,7891.7509918,4754.0809089,14525.143595,18034.9505383,7390.47599025,11508.6213398,6236.02187763,9987.9936572,15780.0888523,12131.5685924,17571.8021637,5687.27060513,13342.6444127,11834.5672452,13302.7027804,9024.8077313,12213.0728986,13054.7231003,8689.52471408,13961.0078007,10515.2566716,11825.7482018,6760.25196252,9653.98349448,7598.87850535,17176.4344662,16752.7395607,15187.6842524,8097.78026364,6314.40927328,5731.43309837,12778.7707879,21028.0019649,10428.6762603,6815.7007239,17506.1003341,7479.85819574,9491.04568979,14254.2064769,15759.4105896,6819.61279954,19187.3058433,11136.7372329,12660.6125203,7623.63179025,14157.132763,11254.7876155,8957.23859956,9756.38133536,8046.70559721,15547.1769672,14058.0583956,8790.48088797,11023.5297475,9987.75891275,8715.64803445,12625.3397383,14886.8858621,4382.0877637,16708.3133764,14520.7121805,12049.1222577,12238.3403043,11502.1504354,10114.6293756,10669.0151642,10434.7311904,18055.1312006,11551.7112166,10161.3928663,13850.9414526,5254.61879447,14995.211463,13100.870679,16716.2879972,18245.0113227,10513.0105406,13267.7533756,12315.5613034,14888.3183848,13762.8469525,13812.0337174,16581.6051655,12923.4351382,11778.4548882,12133.3798923,6263.24531406,10322.9641272,18556.530118,7525.71114882,11770.8221251,9211.34911173,13416.659269,6815.4125216,5295.56687666,14279.3603485,13528.434895,12574.5730166,6314.5879436,8048.04951967,7850.49207123,10212.2953264,8851.65378611,11855.214581,17006.311311,11933.8425246,13375.4130465,12273.6207683,10709.5600344,11901.6278145,11975.7834038,15964.7956099,12923.1671644,10427.6803454,15162.9656352,7478.60932383,9424.46025791,10366.571942,10321.4529154,13790.8731066,15281.8151085,13369.9773833,11207.9645661,7828.27869569,10459.1999323,9751.92990448,17377.1023973,11152.0308366,18610.3287297,11887.0063175,14273.5381807,7535.71004575,11496.1829895,12976.1164728,12650.199011,14103.0647289,8501.32022153,19971.8657155,5342.932256,10880.5610424,6625.15385252,17626.6252845,15984.8873476,12430.2096501,14912.1736154,13591.4474021,13141.636379,5566.51168833,12531.1003266,6367.71764649,14549.6252522,16066.7767066,18864.9921061,9934.03722959,16699.2304168,8455.91066745,9255.42813301,8471.94772381,9451.3712194,12483.1317375,8746.95803621,11180.7431389,9496.47363296,9900.98739669,17348.5893403,13614.3137052,9833.70536688,7892.49913259,10418.3275538,14888.8137408,14641.4792558,8315.7485538,10836.6073934,13079.8719918,6279.3400862,7440.32605036,9314.90948226,9703.03688991,11458.094496,16354.3956247,11994.203891,6676.11598469,13598.3057226,14934.2563418,11254.4375448
Fe-55,328.895226931,328.895226931,358.645578454,159.777343867,138.106119311,120.354525999,403.140480729,683.202285315,675.552082746,758.952895187,425.293996753,770.390634128,231.740129756,442.673457469,534.994084249,103.704769519,194.715428702,480.824980675,182.123647103,120.293959978,104.362388856,367.062820047,148.933285125,75.0165930042,432.408979215,182.904209402,290.370131397,352.420072046,349.911058042,830.161185519,391.353109601,845.974527671,207.052340562,477.763689755,100.971608273,88.4947151825,485.174150564,171.15574273,205.349592576,402.939374608,168.019499999,241.381246511,256.657289996,434.200371583,218.118951571,392.895822696,291.527823746,141.018259593,244.063859563,360.665604971,487.790498162,282.223592538,275.98475546,1087.90815048,146.437462411,953.80835284,285.865427721,123.639283935,356.673396625,217.049052875,104.562418983,224.358820454,257.430474014,121.934646894,226.551994485,317.522950712,269.794143382,538.376183195,323.457005947,306.46276901,310.301269007,1036.00353471,126.454958755,69.7092146854,985.559916699,282.229773181,110.817530909,407.136074977,94.7142090958,357.903536841,175.008795215,150.364320146,1093.00027672,82.3296116005,148.348301094,131.749900374,914.268871276,114.764796467,138.96910988,455.945045923,128.63543932,156.833432764,132.013748456,823.25451437,96.6147888004,261.976813128,111.930595786,438.144987561,416.53936538,378.110747918,93.0877474108,101.324774413,73.6320966006,457.972619136,317.725086048,147.528764325,86.4456220932,1169.74266048,118.49631221,107.713254873,507.509967665,560.382097974,96.8540749759,658.986815577,298.361531526,308.199565406,110.650231546,344.187711504,408.563142329,128.349183383,358.741893071,100.757911287,407.99871768,369.394009254,137.4841574,123.510624062,124.10409783,108.436378204,333.930802129,231.361177275,64.2640173565,600.285852394,917.177867362,193.944028358,432.888083985,171.613217624,151.105027158,382.25122534,170.127184371,472.626066719,179.258680206,157.88626921,214.399086481,76.0775585611,545.694451729,206.23303561,256.480896988,647.139911547,166.960459957,848.856907117,194.732512273,399.857793459,218.704557667,482.324461511,439.658060179,812.228678428,763.30282096,190.237828629,89.5247932072,280.089960639,641.424024285,86.5241331476,291.731969855,140.104506548,347.528882178,109.348262668,68.0423923455,361.939630906,484.768967658,322.843525026,80.1015068648,127.479083247,120.947581779,256.372855689,100.471452995,317.563877249,595.42905644,307.58242663,327.275113501,178.92689669,160.815921743,312.265730758,434.672970766,399.502315476,872.501662191,383.369766289,231.490958441,93.6580408364,147.378228273,275.501884888,115.661188809,478.575955602,541.958819272,353.574471906,157.53916688,111.73513443,729.056534418,632.877334873,418.717833349,714.515222126,484.044558797,818.01974712,219.314450142,111.698165302,182.94630751,159.803706488,325.99834523,362.972972658,138.803127303,492.167456198,81.2539389356,171.52593352,95.7835420542,268.719156335,244.003628068,786.257008478,1005.3512566,917.486813877,892.831065314,81.5172458479,195.027682944,95.604229512,504.833006631,556.759253126,664.851957708,160.127974943,184.01836348,225.045442319,115.74448529,127.530721328,141.216986314,139.685054856,131.533048204,273.966131427,147.576316159,147.142661992,1166.67745739,341.171008017,258.378028375,99.9746254359,267.865800058,1027.28189024,231.179215574,209.059761929,122.82624531,206.78763759,96.8801365502,113.329052342,106.941906831,240.827089618,168.112904985,1114.0189714,304.452286544,85.6585194737,854.519494041,937.267432172,291.93807199
Ni-63,9.56931173497,9.56931173497,19.2709227917,3.18903056302,2.97622548077,3.74070570646,12.033642119,19.0920669999,15.5703637236,13.6764829425,6.99062588136,16.8319456158,7.42635119437,10.3310354143,10.3649657708,4.70035186753,6.42985262234,15.1916202698,2.84203556611,2.52455925107,3.15881334911,8.34993729711,8.04550022716,5.56223847252,13.7048480573,9.58867429366,15.2079760951,9.47650230345,17.2762186487,11.6961173136,8.22765194544,14.451079731,8.48661882026,8.71752483633,3.65663393251,5.13014086153,12.0225574492,7.22890376689,2.50539785343,7.16641923886,3.78589781716,16.764389004,5.20944795332,13.6480145287,4.56202768631,11.7969576117,13.3918100537,4.4438047933,3.99105465785,16.9973629465,11.9876017719,4.47869100572,14.9861123203,5.9343718381,4.22028430624,8.51146415986,22.0393653651,4.07730049845,13.6975735021,2.34153467419,5.39033644681,16.8602126164,15.125144795,4.91458739001,2.52045165981,15.5965434028,3.44934317303,10.3443807109,19.4972651143,3.80237715137,13.1736805178,7.22809873158,4.66128538368,3.90365051477,9.05289469683,3.19055735303,3.45447337416,18.7619237384,3.77632037289,21.0952212859,1.95983332014,1.84914100478,5.2718450776,3.60459512745,2.6306328688,3.36950548324,10.7413454543,2.30884380621,2.54588139077,16.4274429532,3.13511661583,2.2463541425,2.07646545966,12.3708398938,3.30722482448,23.9306593767,4.48580404253,6.36802117038,12.0352331336,15.7563524085,4.40462743041,6.94582837976,3.82604256182,16.3642740582,3.48569047046,1.95523988574,3.5119257045,5.305130212,6.35086561492,3.98479049811,12.4354436131,9.52056565171,3.78005586228,6.30371980129,21.3085708937,12.5184665989,2.39903342564,9.69340295528,18.6722532957,2.17568875639,20.9700736114,3.20037712322,10.832064777,14.1442689287,5.76103389527,3.57240217611,2.41673904773,3.04548768568,18.6460851125,6.57516764744,4.64033118348,8.23755862953,8.95972439923,5.67961860284,15.4708097309,3.31552260053,4.21035173644,17.4729652969,6.37230845425,7.92413229996,3.57148834682,4.53682066377,2.69757526211,4.29494254912,9.5778992248,7.49643696936,5.69890023771,6.94317771566,3.43656767739,10.6061041162,7.33160958363,10.9673130761,5.00749218493,13.4770980316,9.42821333934,13.0472150699,12.1982795262,3.06145467739,3.95151653894,19.8421617571,6.93913847745,5.27903184816,11.8846227924,3.91537925114,10.230015031,5.81326235157,4.55892630793,15.127078727,13.4335771624,17.2580341069,4.19607622616,5.29866732003,4.32313934486,13.3583781393,4.7926906044,17.5890435654,8.23892729794,14.8883066117,10.423991424,2.15312863999,3.51374677548,11.7568237731,15.4063518897,13.0544300155,13.1785951446,17.3794229457,8.45801557421,3.8359014183,4.78939590122,13.2669340925,4.31364149436,15.2464307132,9.59151585141,15.3112876589,1.84617017399,2.65198863929,15.8002689321,18.8087455119,6.58481842386,16.6024223919,7.17594716765,13.8607504821,9.06237130055,3.92624423968,7.78977061129,1.73768849254,12.2376721348,9.44755653365,9.66854005025,7.94059030812,4.67236029563,11.5948470753,2.90772353054,5.27952074556,6.91401574432,14.2838140747,8.16548723868,10.7473728924,11.8280168943,3.1651334841,10.307448656,4.29822051593,12.4728208351,9.53775536131,6.30732037202,8.72064377212,1.82213381956,20.1537001665,2.5490837385,2.83929129093,5.07372321553,2.80135252926,5.3445959048,16.2276829694,5.46794681968,2.5612585932,5.98407024208,20.7323869651,18.0908859913,2.8161377518,26.6290139217,8.61977911694,4.68027180386,20.2577271615,3.1505713017,6.03788821141,6.43984420487,5.88981374791,3.50853953501,18.2450597089,2.28789220276,7.30834057124,23.6633780483,3.08613547686,10.6453785411,8.0958873069,15.9813947125
Mn-54,71.5287637029,71.5287637029,293.682923402,34.1482001591,110.176936278,95.4540054823,89.1666065626,50.4776995451,53.2841871795,104.449182439,263.462321553,99.3143382449,138.282423129,170.836248977,246.705999193,62.23760654,117.629581539,283.124609678,67.9156207945,95.6706103011,82.5149602879,139.288178719,29.5533369999,14.7880209884,65.4973915532,35.8499047347,233.798905148,71.7114439984,266.112568271,199.344088741,138.946411815,190.28693041,70.8100929654,321.706917604,78.9121845365,30.4383266222,128.22646507,59.259358716,133.612748136,266.786768065,101.553985134,45.24016447,54.6166542501,63.9811823185,46.9910707472,227.644956471,177.785937383,84.5127471416,91.7436742654,223.689090904,125.414029475,104.788957262,90.2519217209,283.622284558,50.7269513083,81.678510996,58.2371726588,94.7724557504,118.440606911,186.546585244,20.5835870494,44.9426952079,89.9759905867,41.8816013379,195.227805802,60.4302392036,176.95216776,241.51790875,114.975663414,198.541198486,177.053954442,154.795610975,25.1056642693,13.7057272918,223.091470421,244.512774513,38.358372007,106.923050628,18.789538759,53.870006862,110.311191116,96.6325929886,376.394916954,28.243510607,114.434371887,101.036471132,118.610504231,24.2262446809,28.7724301787,208.927194171,77.6896287615,56.6562247711,48.6236197148,61.2114439988,57.8304983495,49.5443102183,88.7316025064,358.52749526,343.255515757,309.766505775,17.7518495128,19.9895601524,14.3165176357,204.152524136,271.894098543,95.8731978252,29.3267505253,377.508525081,40.7890078931,35.8402434501,298.976735081,332.06500591,76.5428026957,433.255372847,98.4519844144,248.270303269,23.6195383898,278.890777283,104.381542526,47.8038531288,52.5286096658,59.6418095671,312.258865198,281.060482569,82.5736873966,71.7062205347,97.6065976042,84.7855841814,192.259957574,79.5887245736,12.6292495986,166.583520758,221.534078603,67.5441783701,113.73905293,136.652946179,119.619267668,57.5615059668,33.957406272,295.569376451,143.117530733,125.317280976,139.868963445,26.086568662,86.7906122323,40.6601127846,153.945429067,313.345043131,35.7775525592,117.508896796,155.320146093,82.1383359115,132.898494036,221.117939905,157.581811722,257.508989259,60.5595186595,71.1286541159,53.5617097461,52.9944872965,319.254550497,16.4924859454,102.564423688,48.4054539878,199.461473051,21.5824975689,13.2235353301,129.411103456,216.198298617,66.15714679,27.1618537258,43.9015101804,23.9490707714,51.6575786445,33.4150614115,104.837091319,169.852202596,231.716379931,200.759643895,154.068744139,96.9442269968,102.716858712,111.103919841,249.23292644,259.234795782,56.1608783257,182.378191582,55.4133624656,88.5573423211,51.9387224727,67.117836283,289.67345767,88.604694395,203.664569539,135.233538062,67.274289697,53.8906809772,49.8949773531,366.202574664,98.2877713463,399.854939029,105.503524314,130.806932656,67.0660012279,110.468285696,135.6566362,245.704342663,275.180568977,27.5303534597,437.759429989,16.0250490082,33.604069654,33.0521369347,213.052070595,192.325724292,188.71362052,300.602865634,272.72759537,200.920008263,16.1215737155,66.6667157433,32.8990050314,305.708694735,339.135717469,425.231034581,55.4153987398,153.21321313,42.1588397874,68.9156732094,27.3071855702,111.739556754,81.5733876267,78.7915297581,166.998300614,117.079550154,54.973254573,285.043986759,211.499806681,84.4548750098,34.1158947338,54.5448428083,82.4421443326,185.560856899,41.8585515413,41.1091991845,165.012223401,19.0624167528,38.9076669806,20.5137495635,84.1336628528,109.588405557,155.992223672,108.169888304,16.7527778209,271.043046458,299.037643156,166.498603069
